_x_00000_y_02080_step_06200_	-0.1133221049286310	-0.1382829986072808	-0.1757476204250632	146.5908846291145835	-23.8712645799758256	32.2623130403666494	0.7732768684040161	-0.6340147646581863	0.0082560878570346	-0.4881337362357966	-0.5869416562152616	0.6459295222760510	-0.4046830121709586	-0.5035124332076719	-0.7633524017552636
_x_00000_y_02240_step_06200_	-0.0648996280631629	-0.1656448893487708	-0.1760738655941980	141.7648342739380496	-13.2400492148676694	17.0753669265306591	0.9305100983714201	-0.3661362922148195	0.0097556318091180	-0.2858244278879647	-0.7092322449103264	0.6444330990894060	-0.2290313368326015	-0.6024399043080092	-0.7645984622310118
_x_00000_y_02400_step_06200_	-0.0107135656516126	-0.1769132168939892	-0.1761015236077181	139.9212374607600964	-1.8969009343194509	3.2220893059701261	0.9978720431439031	-0.0642850543771666	0.0109003346525626	-0.0561756301345722	-0.7627526510926262	0.6442458318298647	-0.0331011191774068	-0.6434872376627956	-0.7647407997970996
_x_00000_y_02560_step_06200_	0.0437321512080715	-0.1712199366829865	-0.1761857483748007	140.8506248807089776	9.4373232835887393	-10.3045184097126477	0.9705547916550361	0.2405727114198549	0.0121723833142596	0.1764587667574289	-0.7444767434173517	0.6439073552500717	0.1639685946451251	-0.6227994452717456	-0.7650066345720854
_x_00000_y_02720_step_06200_	0.0935004916485215	-0.1495686626690122	-0.1761314484980797	144.5408785807567824	20.1232575410318830	-24.6305792870064444	0.8535227644518599	0.5208943755696330	0.0129591690465615	0.3913243851865194	-0.6572381549998676	0.6441298263322097	0.3440408640275860	-0.5447082311772893	-0.7648063982256298
_x_00000_y_02880_step_06200_	0.1342226614145098	-0.1143465856946976	-0.1759649092531163	151.3631334173651624	29.4523744405031884	-40.7287018722399665	0.6598720946325840	0.7512412983063366	0.0143293560293610	0.5681549058295581	-0.5113518214963756	0.6447629933814014	0.4916999305542080	-0.4173198130586998	-0.7642482266395121
_x_00000_y_03040_step_06200_	0.1625048065019819	-0.0686857667458612	-0.1759166896719785	161.7436382135951760	36.4387434785412694	-59.6426652920782345	0.4065834737747265	0.9134944522943061	0.0147568452184740	0.6941885971579486	-0.3193938577875313	0.6450501958634522	0.5939630210957205	-0.2520227157125404	-0.7639976965513184
_x_00050_y_00000_step_06200_	0.2081986029723402	-0.0206831108134811	-0.1441817991419976	173.0435767836750927	49.4143618802642663	-79.7885522392502082	0.1153364075012107	0.9932214315135710	0.0144464904681920	0.6402787620924243	-0.0854547954381970	0.7633744721629148	0.7594344079103263	-0.0787950881638498	-0.6457946377627667
_x_00050_y_00160_step_06200_	0.2048468610350950	0.0443316991712663	-0.1443844801243462	-166.3701304538952286	48.2982078338965195	-106.8109977159422215	-0.1924017142911164	0.9811902361351467	0.0157258020747768	0.6368234269469857	0.1126502111835416	0.7627357686720879	0.7466173740473344	0.1567662286124115	-0.6465190224094758
_x_00050_y_00320_step_06200_	0.1818862361569523	0.1052417093719074	-0.1443173255560070	-149.7129186143643267	41.5437969169957881	-130.0706801620444537	-0.4818006537442064	0.8761101919337370	0.0172933987835243	0.5727512794935111	0.2999153747808639	0.7628936621892989	0.6631923566283027	0.3774674814601711	-0.6462926570447121
_x_00050_y_00480_step_06200_	0.1407579446410914	0.1570835306388449	-0.1439343878483696	-138.7552911425440243	30.9368492758902498	-148.2048447230293675	-0.7290204563875849	0.6842330918527246	0.0188215350622249	0.4519264970609868	0.4604919649306037	0.7640088949014517	0.5140930026975896	0.5654840636552128	-0.6449311268107346
_x_00050_y_00640_step_06200_	0.0849219408966220	0.1939323204064246	-0.1436495646260461	-132.6485044421999930	18.1337908881603234	-162.4982735353588907	-0.9063394511664815	0.4220722093766688	0.0200960028647211	0.2857977568223857	0.5772912174192101	0.7648885490618477	0.3112369538704139	0.6989920603000750	-0.6438490958158767
_x_00050_y_00800_step_06200_	0.0206836630488388	0.2113826581522649	-0.1438889152889650	-130.2921087356332066	4.4666535989860572	-174.6539378497229222	-0.9926261561370608	0.1193965913306234	0.0209229092430316	0.0928880801392848	0.6383371177906223	0.7641318790750709	0.0778788721066356	0.7604407787785912	-0.6447206396959911
_x_00050_y_00960_step_06200_	-0.0487912830027777	0.2075986692690550	-0.1430086347654130	-130.6467609433165080	-9.9933335794409501	173.0421496402092885	-0.9775752207342912	-0.2096064826801823	0.0202931078138672	-0.1193012148277554	0.6306464897431652	0.7668456331721825	-0.1735335931366733	0.7472282967025984	-0.6415106894354989
_x_00050_y_01120_step_06200_	-0.1140938680070185	0.1808639606154828	-0.1423047158241203	-134.4687748772401790	-24.2005434329506315	159.4438986096365340	-0.8540407237611189	-0.5198839017620642	0.0183076717863657	-0.3202662264237817	0.5531994013906769	0.7690253354170249	-0.4099316850035577	0.6509156250925684	-0.6389560725437196
_x_00050_y_01280_step_06200_	-0.1671454559936056	0.1338956500600583	-0.1417707986452736	-142.9307484166621975	-37.0166261429519281	142.5487931791220433	-0.6338752855344518	-0.7732933454747537	0.0148163501943255	-0.4855325295834146	0.4127607609802209	0.7706404589115208	-0.6020467466110488	0.4812961209478964	-0.6370979193621333
_x_00050_y_01440_step_06200_	-0.2015307721719910	0.0722365539936407	-0.1417445355004372	-157.9331215499310019	-46.5892927708012294	119.9943118186520650	-0.3435525522608238	-0.9390668668875117	0.0111831725886005	-0.5951869271938811	0.2269262041819936	0.7708806778957802	-0.7264462578419553	0.2581819462503613	-0.6368813995539480
_x_00050_y_01600_step_06200_	-0.2137082064425484	0.0036565734331945	-0.1414468401567529	-179.1419863877399052	-50.5088950204065057	91.7717995081019779	-0.0196630754707672	-0.9997671328302005	0.0088906453934273	-0.6356543678091007	0.0193646146987730	0.7717308704352708	-0.7717233235740928	0.0095232247715157	-0.6358871126557822
_x_00050_y_01760_step_06200_	-0.2035246921836155	-0.0629395821495614	-0.1421124598384857	160.0524679307142151	-47.2360549848840492	64.1478141604047210	0.2960696287972524	-0.9551469259329604	0.0060930111334980	-0.6110285327436946	-0.1844915446055935	0.7698097181395739	-0.7341572767990143	-0.2316402811469936	-0.6382443678350775
_x_00050_y_01920_step_06200_	-0.1732665887037038	-0.1222737036534073	-0.1432461100715200	145.2270944956226231	-38.5499718566609673	42.3015465047958585	0.5784253250843167	-0.8157185396521991	0.0052352047511411	-0.5263550893677248	-0.3683195911744342	0.7663491362647917	-0.6231969698239856	-0.4460313249366927	-0.6424029840975377
_x_00050_y_02080_step_06200_	-0.1264441680106004	-0.1690849341177977	-0.1438517563978956	136.3209168044361945	-26.9567486131896779	25.8093868628967371	0.8024346488888284	-0.5967143260440028	0.0055360054655293	-0.3880742651314664	-0.5147725431657990	0.7644655607319981	-0.4533177682435750	-0.6155820350663810	-0.6446407985058016
_x_00050_y_02240_step_06200_	-0.0678445197066087	-0.1990583005925764	-0.1440905398038775	131.6946676183484612	-13.9532883093297606	12.6172857682775827	0.9470561173754491	-0.3210004406199249	0.0065899668856376	-0.2119921397819758	-0.6097676150565361	0.7637033378864617	-0.2411307595733050	-0.7246669391866023	-0.6455337202947047
_x_00050_y_02400_step_06200_	-0.0033478113388360	-0.2096884962627254	-0.1441957735064422	130.2322802012243415	-0.4205262262519248	0.9752763509171248	0.9998282023413405	-0.0165960335101200	0.0082545426654260	-0.0170205030160391	-0.6456989647951260	0.7634023508868594	-0.0073395013430998	-0.7634116966186943	-0.6458705080631885
_x_00050_y_02560_step_06200_	0.0608316845087043	-0.2000084610394422	-0.1445489891263703	131.6259665544648669	13.0222221063483019	-10.5758836650548229	0.9577323004349353	0.2874891366495738	0.0099416805465647	0.1788175240031239	-0.6220672291359087	0.7622707232634380	0.2253289457948077	-0.7282735466455275	-0.6471819739789924
_x_00050_y_02720_step_06200_	0.1186437264533783	-0.1717335606158931	-0.1445843947868742	135.9550581772029716	25.7705040927250089	-23.3408542951460660	0.8268459928679668	0.5623110844574279	0.0114868783617658	0.3567952850982522	-0.5402159382922885	0.7621442544208015	0.4347675569886097	-0.6260774587152085	-0.6473053275532823
_x_00050_y_02880_step_06200_	0.1650225450396838	-0.1277389866655462	-0.1443602289341819	144.1646826581579148	37.1117449417470979	-38.8814034111770397	0.6207804898035321	0.7838718847430404	0.0132835156747370	0.5005741228971433	-0.4093516550825560	0.7627953657219791	0.6033714701285129	-0.4668790965448822	-0.6465035021130139
_x_00050_y_03040_step_06200_	0.1961167141076711	-0.0717965772042579	-0.1442540314240901	157.7612942218763408	45.7347752579951958	-59.1969865222232343	0.3574276065188828	0.9338304492244706	0.0143596030379132	0.5995186941201659	-0.2412033858424146	0.7631502224717008	0.7161164999486014	-0.2641621069710383	-0.6460615603346068
_x_00100_y_00000_step_06200_	0.2398084354717612	-0.0118426066912412	-0.1016646204578135	174.3245804910502557	60.6242372523095270	-82.7593126659909046	0.0618259393162120	0.9980242238476505	0.0111893628488196	0.4866233710151994	-0.0399297835670354	0.8726988639651673	0.8714213951983695	-0.0485104215358326	-0.4881306085392961
_x_00100_y_00160_step_06200_	0.2322417942933849	0.0629941663269616	-0.1013851493736895	-155.4640018481696302	57.6216435861128602	-117.5007464226793985	-0.2472761768694154	0.9688497939375501	0.0135856225478367	0.4749980076552125	0.1089875520161087	0.8732116617573970	0.8445302748134168	0.2223775849601365	-0.4871517470263987
_x_00100_y_00320_step_06200_	0.2018609332106009	0.1322774954940450	-0.1009314200481170	-135.7447318237345257	47.3206850178776506	-141.9975562810331837	-0.5341702016090432	0.8452481918145457	0.0147543196113974	0.4173761915341190	0.2485107580747184	0.8740935406817758	0.7351593775865405	0.4730728245792288	-0.4855335129434434
_x_00100_y_00480_step_06200_	0.1515641196014432	0.1888141652128821	-0.1004098318096018	-125.5004458192147894	33.6031363042709685	-157.4037661301061348	-0.7689544698088236	0.6391009208408213	0.0160946059736032	0.3200255516522131	0.3630109417783888	0.8751038238054177	0.5534371415533368	0.6780656820172966	-0.4836675110235238
_x_00100_y_00640_step_06200_	0.0850509237322819	0.2275132290028116	-0.0997653122948309	-120.4502504147308031	18.2264762684455341	-168.4765159995907595	-0.9306818568240197	0.3654390260854576	0.0168996920773057	0.1897466482123588	0.4427101802808273	0.8763583204191610	0.3127738653896313	0.8188174488183734	-0.4813631629443611
_x_00100_y_00800_step_06200_	0.0093345434105761	0.2434396980364998	-0.0990397485141943	-118.6266548628581745	2.2105866354820050	-177.6812541443423470	-0.9984376271513946	0.0532134088399513	0.0170481027661649	0.0404285945963960	0.4773381505549552	0.8777891653260110	0.0385724438849002	0.8771069622026765	-0.4787437137220072
_x_00100_y_00960_step_06200_	-0.0679907337038712	0.2345801862883226	-0.0983201455698941	-119.3832798176178329	-13.9807134052404205	173.2827970974814491	-0.9637160245847727	-0.2664614098046253	0.0158031972541555	-0.1135039704273177	0.4626576665199783	0.8792409978541279	-0.2415952662113993	0.8455449134701359	-0.4761150351007867
_x_00100_y_01120_step_06200_	-0.1394519179237220	0.2009054938027482	-0.0979422548442895	-123.2383765334531773	-29.9852892736736862	162.6368891676815451	-0.8266854318941623	-0.5625394878873784	0.0118541664139241	-0.2584831063613994	0.3984010273313573	0.8800358544667828	-0.4997776309717400	0.7244487186742238	-0.4747592796265818
_x_00100_y_01280_step_06200_	-0.1960971264630122	0.1464084512021656	-0.0980183712015877	-131.9635458756224580	-44.7491836314091529	148.0949587079612684	-0.6029027694457594	-0.7977870835461274	0.0066347510577626	-0.3753475271256431	0.2909759100625293	0.8800268482517719	-0.7040046054361425	0.5280802865949906	-0.4748775910005170
_x_00100_y_01440_step_06200_	-0.2321476026924643	0.0769806657832143	-0.0983746179179913	-149.8168416730590309	-56.5818530878030188	125.1567938560731506	-0.3171278303436864	-0.9483725657407112	0.0044063331565289	-0.4502778426301052	0.1546549723747214	0.8793928041302999	-0.8346734712795689	0.2768958578060611	-0.4760765487523629
_x_00100_y_01600_step_06200_	-0.2441487191982778	0.0005219315965092	-0.0988724698333103	-179.9330580868237348	-61.4488067414656314	90.2128524317002984	-0.0017755454882523	-0.9999962295327328	0.0020948409335460	-0.4779404867402147	0.0026886985692706	0.8783881044473054	-0.8783904249095311	0.0005584087403636	-0.4779434585878674
_x_00100_y_01760_step_06200_	-0.2315604480477710	-0.0754047570553414	-0.0994351384573995	150.2333222572729028	-56.4343230447490356	55.6427754730863242	0.3120253395363298	-0.9500723421094609	0.0016529506592316	-0.4564321320934385	-0.1483763416588852	0.8772993616939223	-0.8332526005239209	-0.2744940910011897	-0.4799407231373000
_x_00100_y_01920_step_06200_	-0.1962190371278253	-0.1429342120201164	-0.0998562755257915	132.8297671995052838	-44.8978499316516420	33.3325392814828945	0.5918368255944498	-0.8060551214724332	0.0020767807650435	-0.3892454535587395	-0.2835410116279332	0.8764088495724238	-0.7058449891825661	-0.5194994089246582	-0.4815633035985968
_x_00100_y_02080_step_06200_	-0.1420247413048775	-0.1958403083094045	-0.1004314443712331	124.2196650506182038	-30.6703928120722615	19.2679971262556933	0.8119369367466035	-0.5837414955756220	0.0020681125884082	-0.2838272419858569	-0.3916797884310286	0.8752308495713153	-0.5100985272016030	-0.7112192416391450	-0.4837010263261752
_x_00100_y_02240_step_06200_	-0.0743922280551252	-0.2293808258605567	-0.1008484117021360	120.2139363533016763	-15.3853938698715549	9.0211580034857448	0.9522368601531992	-0.3053387122805628	0.0036377119766187	-0.1511799833415118	-0.4610563263112599	0.8743978937561696	-0.2653103367802268	-0.8331838541109715	-0.4851959299564971
_x_00100_y_02400_step_06200_	-0.0003261637873773	-0.2404627115346154	-0.1011109215016168	119.0894127586122977	0.1645203912482889	0.2759821511682261	0.9999842767717568	0.0001674025752284	0.0056051927393388	-0.0048167587311440	-0.4861803609452930	0.8738452125327635	0.0028714185681082	-0.8738584717261044	-0.4861719102826937
_x_00100_y_02560_step_06200_	0.0736256654870088	-0.2283827120661649	-0.1013584067227141	120.3852126551862654	15.6408683745705694	-8.6406604773688755	0.9520408018355087	0.3059265440198371	0.0052212359151049	0.1446737860233004	-0.4651288677459440	0.8733410742814403	0.2696067641549204	-0.8307009606672273	-0.4870812115740640
_x_00100_y_02720_step_06200_	0.1397837397663921	-0.1946931067232348	-0.1014833043027866	124.5057580266899748	30.6148634353039668	-18.8374323644453092	0.8145143989408158	0.5801015649752062	0.0069619129123373	0.2778772583111308	-0.4006424969453864	0.8730806485971701	0.5092646887735015	-0.7092022024463002	-0.4875261150069255
_x_00100_y_02880_step_06200_	0.1922416112774171	-0.1429592163630344	-0.1015792896506204	133.0413622072315434	44.3680758986914228	-32.5796709260315893	0.6023741646259266	0.7981673404778018	0.0086175626374576	0.3849332768099799	-0.2999317179760596	0.8728501228482818	0.6992651415561550	-0.5224651769702190	-0.4879122878734744
_x_00100_y_03040_step_06200_	0.2267011157100051	-0.0779522674309821	-0.1016696590507322	149.4950660283595880	55.4840076512154710	-53.7864333450543342	0.3347668375868797	0.9422493486525403	0.0098655671881163	0.4571737063223702	-0.1715639383618329	0.8726729154163342	0.8239680616987213	-0.2876316742252850	-0.4882055440926620
_x_00150_y_00000_step_06200_	0.2616719793868521	-0.0054483907748630	-0.0530804236147235	175.3675905732737021	71.9292867884139042	-84.4146242999697165	0.0301904947709957	0.9994739587446231	0.0118465107451176	0.3087178327131490	-0.0205963887491974	0.9509306433885639	0.9506744099797676	-0.0250518374943558	-0.3091772495637048
_x_00150_y_00160_step_06200_	0.2507614080057610	0.0765906342803177	-0.0525544832649361	-138.4718639488566509	65.7634451692936324	-133.2851391876548632	-0.2814542866839472	0.9594638511904157	0.0145809041587395	0.2988272830459270	0.0731997899238203	0.9514956887251240	0.9118583987739658	0.2721597123270900	-0.3073163704904368
_x_00150_y_00320_step_06200_	0.2151377878021760	0.1509767844058802	-0.0518918158462849	-119.3693606386658814	51.5607940915588685	-155.2272974488593889	-0.5644748112246620	0.8252879315101410	0.0163712429764926	0.2604977007893400	0.1592837590323187	0.9522445232144953	0.7832682397342244	0.5417827186356606	-0.3048972784585047
_x_00150_y_00480_step_06200_	0.1580340649924426	0.2108115648094055	-0.0510084763531165	-111.6803251183408605	35.2373136328643497	-166.0419307687624837	-0.7926521796092310	0.6094287424180772	0.0172953772857474	0.1970143497959081	0.2291938303432355	0.9532342493359602	0.5769643560353026	0.7589906429247447	-0.3017371966089893
_x_00150_y_00640_step_06200_	0.0848341137434800	0.2502142459527266	-0.0507273185882199	-108.4548092305430771	18.2114595864680844	-173.1186731351830872	-0.9430668352490116	0.3322450605395875	0.0154325629906334	0.1138117854162277	0.2787572603267134	0.9535938691683767	0.3125249138129387	0.9010591598569935	-0.3007001308347313
_x_00150_y_00800_step_06200_	0.0025470842937066	0.2647700777516398	-0.0500580135047778	-107.3567852408327070	0.8353018782627806	-178.8374335477790282	-0.9996879061062527	0.0199642755340251	0.0150172596467735	0.0202870639866239	0.2979772594671746	0.9543573690579616	0.0145782515995479	0.9543641760579835	-0.2982892791192248
_x_00150_y_00960_step_06200_	-0.0807088385483594	0.2526223469365078	-0.0494388904420267	-108.0024989768417072	-16.6725013527154893	175.4660455990743628	-0.9549625198515646	-0.2964321737477850	0.0132118146336483	-0.0757266383714323	0.2865221741888168	0.9550761854109208	-0.2869007875899139	0.9110614743612400	-0.2960657494797577
_x_00150_y_01120_step_06200_	-0.1559774064657717	0.2148292110253781	-0.0491412840463260	-110.8285875495248973	-33.9565306789825030	168.5074735539788833	-0.8128314610207312	-0.5824382419723303	0.0084089394744547	-0.1652620198643190	0.2444289135335351	0.9554804922232483	-0.5585637660690763	0.7752549261481645	-0.2949344312177441
_x_00150_y_01280_step_06200_	-0.2152320458442890	0.1556036226593053	-0.0492972340866753	-117.7518561328403877	-50.6157242123560067	158.1591627131909661	-0.5889732599645462	-0.8081380881007802	0.0048300732448877	-0.2360595803074261	0.1777507582972496	0.9553431543010261	-0.7729077393789104	0.5615313869104454	-0.2954591814830172
_x_00150_y_01440_step_06200_	-0.2527337920027460	0.0812409919513674	-0.0494758393212216	-135.2596482367826525	-65.3640624150644385	137.5151181234640489	-0.3074091002867163	-0.9515771714318856	0.0007292945932194	-0.2815393567469719	0.0916839491541725	0.9551594861958898	-0.9089748267490214	0.2934193931511468	-0.2960909050602529
_x_00150_y_01600_step_06200_	-0.2651451699154902	-0.0012063648445045	-0.0500819829655214	179.1389144076637194	-72.6407656716076104	88.9768572271504041	0.0053276258225021	-0.9999837775187648	-0.0020152177045573	-0.2983142096863061	-0.0035128106980915	0.9544612577052219	-0.9544528530536909	-0.0044838443662475	-0.2983280852306222
_x_00150_y_01760_step_06200_	-0.2513320270267382	-0.0827784377332793	-0.0505607837396937	134.9776849425050500	-64.8866492377468944	42.0276571516142567	0.3152612899223848	-0.9490031417052631	-0.0018319688900678	-0.2841382154566739	-0.0962329498763696	0.9539416616728660	-0.9054699297014625	-0.3002203463984952	-0.2999865830579709
_x_00150_y_01920_step_06200_	-0.2131075170713739	-0.1557775391651380	-0.0513834713786594	118.1927935751110823	-50.1044394137944380	22.3249949785588093	0.5933142056267205	-0.8049708090950286	-0.0004999064202337	-0.2436383107798053	-0.1801686127011950	0.9529845982583821	-0.7672148505613647	-0.5652975035343977	-0.3030183254786430
_x_00150_y_02080_step_06200_	-0.1542830768427238	-0.2133095735767142	-0.0520251229301077	111.5245037075507355	-33.6658945556435256	12.3902185687100346	0.8128994509250707	-0.5824032768760661	0.0009517193594647	-0.1785820559924973	-0.2477029240687781	0.9522351131339727	-0.5543491065774451	-0.7742413606181197	-0.3053643455693401
_x_00150_y_02240_step_06200_	-0.0806487182312007	-0.2498541977805093	-0.0525354523358042	108.7105362481141384	-16.7306561021318849	5.7224453572126137	0.9528961459665469	-0.3032860212316215	0.0025542763348044	-0.0954887062236107	-0.2920018230052644	0.9516390294357114	-0.2878729615400571	-0.9070570680431826	-0.3072078015400358
_x_00150_y_02400_step_06200_	0.0005232074733370	-0.2619334379317830	-0.0527899954758821	107.9471473477547505	0.3435488691109483	0.1690054366869260	0.9999776734050549	0.0047953203263372	0.0046537720594829	-0.0029496440218691	-0.3081550436079973	0.9513315766330357	0.0059960229784468	-0.9513240636091997	-0.3081340190672252
_x_00150_y_02560_step_06200_	0.0814369848996881	-0.2484664439252202	-0.0529967061326705	108.8811675611927967	17.3318615692913376	-5.5494518993350512	0.9501211954163767	0.3118491656249996	0.0044510582503068	0.0923139858615162	-0.2948309517779478	0.9510798272953062	0.2979057603251669	-0.9032302075178298	-0.3089131758154426
_x_00150_y_02720_step_06200_	0.1540873974571861	-0.2109257275982309	-0.0531508125534355	111.9528306550055419	34.1274959892921430	-12.3512383789667499	0.8086316952206219	0.5882793986517210	0.0064908093943098	0.1770678897796931	-0.2538840343093088	0.9508889838103058	0.5610363124554326	-0.7677696570227294	-0.3094640687731145
_x_00150_y_02880_step_06200_	0.2115964753757716	-0.1530035875555056	-0.0532014320899213	118.9941745574728031	50.2933672937068934	-22.5973064982365592	0.5898107405959379	0.8075000183102405	0.0081860067574373	0.2454819841675404	-0.1889427154720512	0.9508097841940915	0.7693256044919075	-0.5587883058001565	-0.3096671496529012
_x_00150_y_03040_step_06200_	0.2486141076647535	-0.0804930742887647	-0.0531283724297100	136.2176035748743175	64.6277631785371227	-42.6772833886839464	0.3150241548595112	0.9490249788435291	0.0105532642386119	0.2904647530244160	-0.1069922916265272	0.9508853121081265	0.9035430311310673	-0.2964864905245149	-0.3093634623399157
_x_00200_y_00000_step_06200_	0.2732822632854562	0.0011238251335282	-0.0007954257056621	179.3898300335600311	83.2663508868699154	-88.7004949107940774	0.0026591679152027	0.9999259604194553	0.0118744475757339	0.1172238368545923	-0.0121043175272187	0.9930317505348396	0.9931019589644798	-0.0012486698644437	-0.1172473450636858
_x_00200_y_00160_step_06200_	0.2597608612474584	0.0860289615243250	-0.0001397131782374	-110.5605581184213975	70.9021667230959025	-159.6584635795524321	-0.3067781611054322	0.9516735947213404	0.0143013628347612	0.1137335851608138	0.0217362505252301	0.9932734804773417	0.9449612857018208	0.3063411570835144	-0.1149054567959948
_x_00200_y_00320_step_06200_	0.2207492903296148	0.1625535861886390	0.0005796954530144	-100.8906448293451490	53.5290680252230118	-170.3105706584243535	-0.5859352839596789	0.8102094095336455	0.0155098586141851	0.1000444964328520	0.0533315695824677	0.9935526369646287	0.8041585302318119	0.5837092224635585	-0.1123058407492700
_x_00200_y_00480_step_06200_	0.1597111306545296	0.2233967211681296	0.0014782975787612	-97.7195267135701613	35.7098965053108728	-174.5609868813547791	-0.8083268951579727	0.5885197756023601	0.0158777923282832	0.0769647379227976	0.0788955856857241	0.9939073979379476	0.5836814710788303	0.8046241111750597	-0.1090686941106305
_x_00200_y_00640_step_06200_	0.0828401496717733	0.2623545076200225	0.0022235284179613	-96.4144479001989367	17.7909718317341188	-177.1586735823296692	-0.9510069836462216	0.3087971758687961	0.0151664508561316	0.0471996105993013	0.0965310607492199	0.9942102147282055	0.3055452729390361	0.9462167079935158	-0.1063768193664572
_x_00200_y_00800_step_06200_	-0.0025239866071360	0.2755283784602910	0.0028777877992292	-95.9708570190053507	-0.2012205511891943	-179.2350542711135404	-0.9999047127259284	-0.0021038441994366	0.0136432880224595	0.0133503426222681	0.1040599563146397	0.9944814195567775	-0.0035119539215877	0.9945688007027870	-0.1040219536841761
_x_00200_y_00960_step_06200_	-0.0880425794455257	0.2615999515728987	0.0030095614824183	-96.2587604478836028	-18.2468208472554743	178.6834186851239963	-0.9494657776916974	-0.3136675891524654	0.0112862973370872	-0.0218213099801521	0.1018387161963919	0.9945615648687720	-0.3131111103475106	0.9440558878576794	-0.1035370135661544
